"day","spring_type","shift","lot_no","postion_p1","postion_p2","hard_spring_cracks"
1,"A1","b1",1,396,420,NA
1,"A1","b1",2,396,421,NA
1,"A1","b2",3,408,423,"460"
1,"A1","b2",4,408,438,NA
2,"A1","b1",5,393,400,NA
2,"A1","b1",6,401,399,NA
2,"A1","b2",7,404,438,NA
2,"A1","b2",8,396,429,"450"
3,"A1","b1",9,385,410,"451"
3,"A1","b1",10,391,432,"456 453"
3,"A1","b2",11,377,407,NA
3,"A1","b2",12,378,410,NA
4,"A1","b1",13,387,421,"456 443"
4,"A1","b1",14,397,422,NA
4,"A1","b2",15,397,397,"462 446 455"
4,"A1","b2",16,384,404,NA
5,"A2","b1",17,402,391,NA
5,"A2","b1",18,398,401,NA
5,"A2","b2",19,393,382,NA
5,"A2","b2",20,381,366,NA
6,"A2","b1",21,392,411,NA
6,"A2","b1",22,382,399,NA
6,"A2","b2",23,395,402,NA
6,"A2","b2",24,407,381,NA
7,"A2","b1",25,413,392,NA
7,"A2","b1",26,387,392,NA
7,"A2","b2",27,394,409,NA
7,"A2","b2",28,401,409,NA
8,"A2","b1",29,401,404,NA
8,"A2","b1",30,400,404,NA
8,"A2","b2",31,414,418,NA
8,"A2","b2",32,406,407,NA
9,"A1","b1",33,406,418,"453 457"
9,"A1","b1",34,397,421,NA
9,"A1","b2",35,436,419,NA
9,"A1","b2",36,400,454,"454 449"
10,"A1","b1",37,390,432,NA
10,"A1","b1",38,387,422,NA
10,"A1","b2",39,398,409,NA
10,"A1","b2",40,378,419,NA
11,"A1","b1",41,390,420,NA
11,"A1","b1",42,417,430,NA
11,"A1","b2",43,373,419,NA
11,"A1","b2",44,385,395,NA
12,"A1","b1",45,394,406,NA
12,"A1","b1",46,391,410,NA
12,"A1","b2",47,385,413,NA
12,"A1","b2",48,378,419,NA
13,"A2","b1",49,411,403,NA
13,"A2","b1",50,410,392,NA
13,"A2","b2",51,385,370,NA
13,"A2","b2",52,398,393,NA
14,"A2","b1",53,394,395,NA
14,"A2","b1",54,397,419,NA
14,"A2","b2",55,409,406,NA
14,"A2","b2",56,397,404,NA
15,"A2","b1",57,406,399,NA
15,"A2","b1",58,411,415,NA
15,"A2","b2",59,385,386,NA
15,"A2","b2",60,408,418,NA
16,"A2","b1",61,387,410,NA
16,"A2","b1",62,395,401,NA
16,"A2","b2",63,410,395,NA
16,"A2","b2",64,400,409,NA
