"number","date","time_9000","time_1100","time_1400","time_1600"
1,2000-01-02,52.5,52.9,52.9,53.5
2,2000-01-03,53,52.8,53.5,52.4
3,2000-01-04,52.8,52.9,52.7,52.8
4,2000-01-05,52.9,52.9,52.9,52.9
5,2000-01-06,52.8,52.9,52.7,53.1
6,2000-01-09,52.6,53.4,53.1,53.3
7,2000-01-10,53.5,53.6,52.8,52.7
8,2000-01-11,53.1,53.3,53.5,53
9,2000-01-12,53.4,53.1,53.1,53.1
10,2000-01-13,53.2,53.4,53.1,52.9
11,2000-01-16,53.4,53,53.9,53.1
12,2000-01-17,52.8,52.9,53.2,53.2
13,2000-01-18,53.2,53.3,52.9,53.1
14,2000-01-19,53.5,52.9,54,53.9
15,2000-01-20,54.3,53.6,53.6,53.8
16,2000-01-23,53.2,53.3,54,53.7
17,2000-01-24,53.8,54,53.8,53.8
18,2000-01-25,53.1,53.6,53.7,53.8
19,2000-01-26,53.7,53.8,53,53.5
20,2000-01-27,53.3,53.1,53.6,53
21,2000-01-30,53.3,53.7,53.3,53.8
22,2000-02-01,53.1,53.1,53.2,53.1
23,2000-02-02,53.6,53.4,53.2,53
24,2000-02-03,53.4,53.7,53,53.2
25,2000-02-04,53.3,53.2,53.5,53.4
